dataMessageGUID,sensorID,messageDate,state,signalStrength,voltage,battery,rawData,displayData,plotValue,metNotificationRequirements,gatewayID,dataValue,dataType,plotValues,plotLabels,applicationID,sensorName,accountID
1e25dd8f-5471-4ac5-bda6-b7192112b223,518776,2020-11-09 23:11:11,0,74,2.61,100,"66.2,17.98,11.6,59.9",66.2% @ 18° C D: 11.6° C G/KG: 8.6,66.2,False,947629,66.2|17.98|11.6|59.9|17.6|13.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,66.2|17.98|11.6|8.55714285714286|17.6|13.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
47c8410b-2200-4614-acc7-6e25290f5cda,518776,2020-11-09 21:11:11,0,75,2.62,100,"66.87,17.74,11.5,59.6",66.87% @ 17.7° C D: 11.5° C G/KG: 8.5,66.87,False,947629,66.87|17.74|11.5|59.6|17.3|13.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,66.87|17.74|11.5|8.51428571428571|17.3|13.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
fd651313-8f4e-4e92-a816-a86d96ab0c1b,518776,2020-11-09 19:11:12,0,74,2.63,100,"61.5,19.12,11.6,59.8",61.5% @ 19.1° C D: 11.6° C G/KG: 8.5,61.5,False,947629,61.5|19.12|11.6|59.8|18.7|14.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,61.5|19.12|11.6|8.54285714285714|18.7|14.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
a046f272-6512-47d9-8eb9-14646c52c5ae,518776,2020-11-09 17:11:12,0,73,2.62,100,"60.85,19.26,11.5,59.7",60.85% @ 19.3° C D: 11.5° C G/KG: 8.5,60.85,False,947629,60.85|19.26|11.5|59.7|18.8|14.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,60.85|19.26|11.5|8.52857142857143|18.8|14.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
f329e521-92ca-4035-9723-30c0c75df8c5,518776,2020-11-09 15:11:12,0,75,2.62,100,"61.58,18.93,11.4,59.2",61.58% @ 18.9° C D: 11.4° C G/KG: 8.5,61.58,False,947629,61.58|18.93|11.4|59.2|18.5|14.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,61.58|18.93|11.4|8.45714285714286|18.5|14.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
86fe633f-2ba5-4fb8-879d-5c88b2ab800d,518776,2020-11-09 13:11:12,0,75,2.62,100,"62.05,18.87,11.4,59.4",62.05% @ 18.9° C D: 11.4° C G/KG: 8.5,62.05,False,947629,62.05|18.87|11.4|59.4|18.4|14.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,62.05|18.87|11.4|8.48571428571429|18.4|14.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
cad6f1f1-6d73-4d43-834d-804dfadc93c8,518776,2020-11-09 11:11:12,0,77,2.61,100,"61.21,18.51,10.9,57.3",61.21% @ 18.5° C D: 10.9° C G/KG: 8.2,61.21,False,947629,61.21|18.51|10.9|57.3|18|13.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,61.21|18.51|10.9|8.18571428571429|18|13.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
375a9a20-2859-417d-a09e-72e5f35235a8,518776,2020-11-09 09:11:11,0,75,2.61,100,"60.8,18.32,10.6,56.2",60.8% @ 18.3° C D: 10.6° C G/KG: 8,60.8,False,947629,60.8|18.32|10.6|56.2|17.8|13.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,60.8|18.32|10.6|8.02857142857143|17.8|13.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
ba922f82-de41-4057-af6d-2dcaedf67aba,518776,2020-11-09 07:11:11,0,77,2.6,100,"61.37,18.07,10.5,55.8",61.37% @ 18.1° C D: 10.5° C G/KG: 8,61.37,False,947629,61.37|18.07|10.5|55.8|17.5|13.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,61.37|18.07|10.5|7.97142857142857|17.5|13.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
8f10ee19-7017-400c-915e-6a32393846b7,518776,2020-11-09 05:11:12,0,75,2.6,100,"63.36,17.4,10.4,55.2",63.36% @ 17.4° C D: 10.4° C G/KG: 7.9,63.36,False,947629,63.36|17.4|10.4|55.2|16.8|13.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,63.36|17.4|10.4|7.88571428571429|16.8|13.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
bcb93a28-fd1e-499a-8ae9-21cc58758936,518776,2020-11-09 03:11:12,0,74,2.6,100,"63.17,17.52,10.4,55.5",63.17% @ 17.5° C D: 10.4° C G/KG: 7.9,63.17,False,947629,63.17|17.52|10.4|55.5|17|13.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,63.17|17.52|10.4|7.92857142857143|17|13.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
789414cf-2b72-4f55-aac3-f208c1b0eb52,518776,2020-11-09 01:11:11,0,75,2.6,100,"63.5,17.67,10.7,56.3",63.5% @ 17.7° C D: 10.7° C G/KG: 8,63.5,False,947629,63.5|17.67|10.7|56.3|17.2|13.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,63.5|17.67|10.7|8.04285714285714|17.2|13.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
fcb51c90-dfd7-4ca3-84d9-86d7d96ac078,518776,2020-11-10 23:11:13,0,74,2.58,100,"64.16,15.1,8.4,48.1",64.16% @ 15.1° C D: 8.4° C G/KG: 6.9,64.16,False,947629,64.16|15.1|8.4|48.1|14.3|11.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,64.16|15.1|8.4|6.87142857142857|14.3|11.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
2932b3f5-70be-4d89-97e0-6b9643662541,518776,2020-11-10 21:11:13,0,76,2.62,100,"60.42,15.76,8.1,47.3",60.42% @ 15.8° C D: 8.1° C G/KG: 6.8,60.42,False,947629,60.42|15.76|8.1|47.3|15|11.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,60.42|15.76|8.1|6.75714285714286|15|11.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
5e619119-956a-4b96-907d-6ac136a5d1f8,518776,2020-11-10 19:11:12,0,74,2.63,100,"54.38,19.06,9.6,52.7",54.38% @ 19.1° C D: 9.6° C G/KG: 7.5,54.38,False,947629,54.38|19.06|9.6|52.7|18.4|13.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,54.38|19.06|9.6|7.52857142857143|18.4|13.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
b57a009a-64c8-45af-ad61-7e5eebbd07c7,518776,2020-11-10 17:11:13,0,74,2.62,100,"56.1,19.33,10.4,55.3",56.1% @ 19.3° C D: 10.4° C G/KG: 7.9,56.1,False,947629,56.1|19.33|10.4|55.3|18.8|13.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,56.1|19.33|10.4|7.9|18.8|13.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
2222cd0d-ce00-4cb7-9f62-62bffaff7db3,518776,2020-11-10 15:11:12,0,77,2.62,100,"55.67,19.23,10.2,54.5",55.67% @ 19.2° C D: 10.2° C G/KG: 7.8,55.67,False,947629,55.67|19.23|10.2|54.5|18.7|13.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,55.67|19.23|10.2|7.78571428571429|18.7|13.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
af532b5d-aaca-49a7-b005-49391d0e482a,518776,2020-11-10 13:11:12,0,73,2.62,100,"59.23,18.98,10.9,57.1",59.23% @ 19° C D: 10.9° C G/KG: 8.2,59.23,False,947629,59.23|18.98|10.9|57.1|18.5|14,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,59.23|18.98|10.9|8.15714285714286|18.5|14,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
76c087ba-dac0-4e2c-a3e2-c97d26a4936a,518776,2020-11-10 11:11:13,0,73,2.62,100,"58.76,19.21,10.9,57.5",58.76% @ 19.2° C D: 10.9° C G/KG: 8.2,58.76,False,947629,58.76|19.21|10.9|57.5|18.7|14.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,58.76|19.21|10.9|8.21428571428571|18.7|14.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
ca451cee-0bc6-4cff-8f3b-56b80e7c43b8,518776,2020-11-10 09:11:12,0,74,2.62,100,"58.3,18.95,10.6,56.1",58.3% @ 19° C D: 10.6° C G/KG: 8,58.3,False,947629,58.3|18.95|10.6|56.1|18.4|13.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,58.3|18.95|10.6|8.01428571428571|18.4|13.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
3fe4f386-4cb6-43a9-b94b-c16dfe5a9597,518776,2020-11-10 07:11:12,0,75,2.6,100,"59.67,18.58,10.6,56.1",59.67% @ 18.6° C D: 10.6° C G/KG: 8,59.67,False,947629,59.67|18.58|10.6|56.1|18.1|13.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,59.67|18.58|10.6|8.01428571428571|18.1|13.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
5b6d99d9-2de5-483c-a145-dce8fbf9ad05,518776,2020-11-10 05:11:12,0,73,2.61,100,"64.05,17.68,10.8,56.8",64.05% @ 17.7° C D: 10.8° C G/KG: 8.1,64.05,False,947629,64.05|17.68|10.8|56.8|17.2|13.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,64.05|17.68|10.8|8.11428571428571|17.2|13.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
de6b8e8b-2ab2-4777-82cd-e926f6a974f4,518776,2020-11-10 03:11:12,0,75,2.61,100,"65.6,17.82,11.3,58.7",65.6% @ 17.8° C D: 11.3° C G/KG: 8.4,65.6,False,947629,65.6|17.82|11.3|58.7|17.4|13.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,65.6|17.82|11.3|8.38571428571429|17.4|13.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
e833a1b9-677d-4055-80c8-6b9a93b3f4da,518776,2020-11-10 01:11:11,0,75,2.61,100,"66.33,17.94,11.6,59.8",66.33% @ 17.9° C D: 11.6° C G/KG: 8.5,66.33,False,947629,66.33|17.94|11.6|59.8|17.5|13.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,66.33|17.94|11.6|8.54285714285714|17.5|13.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
4ce837b2-36a3-4f3c-85e0-ac9a4e7fc1e0,518776,2020-11-11 23:11:12,0,74,2.59,100,"65.05,15.76,9.2,50.9",65.05% @ 15.8° C D: 9.2° C G/KG: 7.3,65.05,False,947629,65.05|15.76|9.2|50.9|15.1|11.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,65.05|15.76|9.2|7.27142857142857|15.1|11.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
c7a8ad4f-4c69-49d9-817e-04d23b667672,518776,2020-11-11 21:11:12,0,71,2.62,100,"60.99,16.91,9.3,51.5",60.99% @ 16.9° C D: 9.3° C G/KG: 7.4,60.99,False,947629,60.99|16.91|9.3|51.5|16.2|12.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,60.99|16.91|9.3|7.35714285714286|16.2|12.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
6931fefb-23d2-420a-b265-fb381e371499,518776,2020-11-11 19:11:12,0,75,2.62,100,"53.2,18.95,9.2,51.2",53.2% @ 19° C D: 9.2° C G/KG: 7.3,53.2,False,947629,53.2|18.95|9.2|51.2|18.3|13.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,53.2|18.95|9.2|7.31428571428571|18.3|13.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
33791df2-dbfa-468a-a1e3-b63ba35ae503,518776,2020-11-11 17:11:11,0,68,2.61,100,"53.76,18.97,9.4,51.8",53.76% @ 19° C D: 9.4° C G/KG: 7.4,53.76,False,947629,53.76|18.97|9.4|51.8|18.3|13.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,53.76|18.97|9.4|7.4|18.3|13.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
95238b4c-15fc-4199-908e-a297aaea3c7e,518776,2020-11-11 15:11:12,0,75,2.61,100,"55.22,18.42,9.3,51.4",55.22% @ 18.4° C D: 9.3° C G/KG: 7.3,55.22,False,947629,55.22|18.42|9.3|51.4|17.8|13,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,55.22|18.42|9.3|7.34285714285714|17.8|13,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
9cbca298-558b-4685-9728-c836c94e9052,518776,2020-11-11 13:11:12,0,74,2.61,100,"56.76,18.35,9.6,52.6",56.76% @ 18.4° C D: 9.6° C G/KG: 7.5,56.76,False,947629,56.76|18.35|9.6|52.6|17.7|13.1,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,56.76|18.35|9.6|7.51428571428571|17.7|13.1,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
bc07f745-b078-4ffb-b3fb-c0313a8cd242,518776,2020-11-11 11:11:12,0,76,2.6,100,"56.76,17.94,9.2,51.2",56.76% @ 17.9° C D: 9.2° C G/KG: 7.3,56.76,False,947629,56.76|17.94|9.2|51.2|17.3|12.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,56.76|17.94|9.2|7.31428571428571|17.3|12.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
51526911-90f4-4706-965b-131d607a1e73,518776,2020-11-11 09:11:12,0,74,2.6,100,"56.33,17.75,9,50.2",56.33% @ 17.8° C D: 9° C G/KG: 7.2,56.33,False,947629,56.33|17.75|9|50.2|17.1|12.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,56.33|17.75|9|7.17142857142857|17.1|12.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
bca2efed-9c8f-4019-b2b7-d1fe566f160e,518776,2020-11-11 07:11:12,0,76,2.57,100,"58.32,17.17,8.9,50.1",58.32% @ 17.2° C D: 8.9° C G/KG: 7.2,58.32,False,947629,58.32|17.17|8.9|50.1|16.5|12.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,58.32|17.17|8.9|7.15714285714286|16.5|12.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
effb9eba-bb71-496d-8560-f26737c16373,518776,2020-11-11 05:11:12,0,76,2.57,100,"65.87,14.28,8,46.8",65.87% @ 14.3° C D: 8° C G/KG: 6.7,65.87,False,947629,65.87|14.28|8|46.8|13.5|10.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,65.87|14.28|8|6.68571428571429|13.5|10.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
9ec8b8e0-0618-4c9c-b77e-f07874161aee,518776,2020-11-11 03:11:12,0,74,2.57,100,"64.5,14.52,7.9,46.6",64.5% @ 14.5° C D: 7.9° C G/KG: 6.7,64.5,False,947629,64.5|14.52|7.9|46.6|13.7|10.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,64.5|14.52|7.9|6.65714285714286|13.7|10.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
be058a2f-a70c-46a6-bbd4-b58155e961b6,518776,2020-11-11 01:11:12,0,75,2.57,100,"65.2,14.55,8.1,47.2",65.2% @ 14.6° C D: 8.1° C G/KG: 6.7,65.2,False,947629,65.2|14.55|8.1|47.2|13.8|10.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,65.2|14.55|8.1|6.74285714285714|13.8|10.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
739b8b28-99ad-413f-9f51-1a643cb88c04,518776,2020-11-12 23:11:12,0,75,2.56,100,"66.4,13.48,7.3,44.8",66.4% @ 13.5° C D: 7.3° C G/KG: 6.4,66.4,False,947629,66.4|13.48|7.3|44.8|12.6|9.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,66.4|13.48|7.3|6.4|12.6|9.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
4756fcb9-ee4f-4bb0-9c02-f15fb4fc43f2,518776,2020-11-12 21:11:12,0,76,2.58,100,"64.45,13.75,7.2,44.2",64.45% @ 13.8° C D: 7.2° C G/KG: 6.3,64.45,False,947629,64.45|13.75|7.2|44.2|12.9|9.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,64.45|13.75|7.2|6.31428571428571|12.9|9.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
a853de5a-5132-4ed6-ab53-cf5bb5e65872,518776,2020-11-12 19:11:12,0,75,2.57,100,"59.51,16.17,8.3,47.9",59.51% @ 16.2° C D: 8.3° C G/KG: 6.8,59.51,False,947629,59.51|16.17|8.3|47.9|15.4|11.5,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,59.51|16.17|8.3|6.84285714285714|15.4|11.5,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
2db5690f-c92e-447f-8963-6aa9a1b66af0,518776,2020-11-12 17:11:12,0,78,2.58,100,"57.82,15.74,7.5,45.2",57.82% @ 15.7° C D: 7.5° C G/KG: 6.5,57.82,False,947629,57.82|15.74|7.5|45.2|14.9|10.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,57.82|15.74|7.5|6.45714285714286|14.9|10.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
6d2c1ac2-addd-4af4-b041-92c437a3f2e5,518776,2020-11-12 15:11:12,0,74,2.57,100,"54.65,15.95,6.8,43.3",54.65% @ 16° C D: 6.8° C G/KG: 6.2,54.65,False,947629,54.65|15.95|6.8|43.3|15|10.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,54.65|15.95|6.8|6.18571428571429|15|10.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
e0548433-0dc4-4ff8-8d99-37b4264a6a3b,518776,2020-11-12 13:11:12,0,75,2.57,100,"55.48,15.65,6.8,43.1",55.48% @ 15.7° C D: 6.8° C G/KG: 6.2,55.48,False,947629,55.48|15.65|6.8|43.1|14.7|10.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,55.48|15.65|6.8|6.15714285714286|14.7|10.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
9db84ad2-955b-4840-b83b-6e5d1c716d91,518776,2020-11-12 11:11:13,0,75,2.57,100,"55.78,15.37,6.6,42.6",55.78% @ 15.4° C D: 6.6° C G/KG: 6.1,55.78,False,947629,55.78|15.37|6.6|42.6|14.4|10.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,55.78|15.37|6.6|6.08571428571429|14.4|10.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
f7be5454-8527-4239-894e-a47dc0bdff73,518776,2020-11-12 09:11:13,0,75,2.57,100,"56.62,15.46,6.9,43.5",56.62% @ 15.5° C D: 6.9° C G/KG: 6.2,56.62,False,947629,56.62|15.46|6.9|43.5|14.5|10.6,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,56.62|15.46|6.9|6.21428571428571|14.5|10.6,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
48140106-b0c6-4069-8ace-69dea009a955,518776,2020-11-12 07:11:12,0,76,2.56,100,"62.31,15.6,8.4,48.3",62.31% @ 15.6° C D: 8.4° C G/KG: 6.9,62.31,False,947629,62.31|15.6|8.4|48.3|14.8|11.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,62.31|15.6|8.4|6.9|14.8|11.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
40a3dfb8-119e-42cb-a786-456a2b8afbfd,518776,2020-11-12 05:11:12,0,72,2.57,100,"68.06,13.75,8,46.7",68.06% @ 13.8° C D: 8° C G/KG: 6.7,68.06,False,947629,68.06|13.75|8|46.7|13|10.2,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,68.06|13.75|8|6.67142857142857|13|10.2,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
77a6bdb4-51f6-479c-80ea-665e14aa9d99,518776,2020-11-12 03:11:13,0,77,2.57,100,"67.77,13.97,8.1,47.2",67.77% @ 14° C D: 8.1° C G/KG: 6.7,67.77,False,947629,67.77|13.97|8.1|47.2|13.2|10.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,67.77|13.97|8.1|6.74285714285714|13.2|10.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
38ce9ead-0875-4538-ba0f-fe214ee0d073,518776,2020-11-12 01:11:12,0,75,2.58,100,"64.48,14.67,8.1,47",64.48% @ 14.7° C D: 8.1° C G/KG: 6.7,64.48,False,947629,64.48|14.67|8.1|47|13.9|10.7,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,64.48|14.67|8.1|6.71428571428571|13.9|10.7,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
7f2c66fd-03fe-4f4e-94e3-fa27cbb49493,518776,2020-11-13 23:11:11,0,77,2.59,100,"50.69,16.68,6.4,42.2",50.69% @ 16.7° C D: 6.4° C G/KG: 6,50.69,False,947629,50.69|16.68|6.4|42.2|15.7|10.9,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,50.69|16.68|6.4|6.02857142857143|15.7|10.9,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
d8023a6f-5d10-4de4-86b9-5157f1c2b423,518776,2020-11-13 21:11:11,0,76,2.6,100,"50.93,16.48,6.3,41.8",50.93% @ 16.5° C D: 6.3° C G/KG: 6,50.93,False,947629,50.93|16.48|6.3|41.8|15.5|10.8,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,50.93|16.48|6.3|5.97142857142857|15.5|10.8,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
7843b658-747a-41e0-b786-8fb1749bd8f0,518776,2020-11-13 19:11:11,0,75,2.6,100,"48.53,17.56,6.6,42.7",48.53% @ 17.6° C D: 6.6° C G/KG: 6.1,48.53,False,947629,48.53|17.56|6.6|42.7|16.6|11.4,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,48.53|17.56|6.6|6.1|16.6|11.4,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
6738f111-ab93-495a-a06e-efd3e9a575ec,518776,2020-11-13 17:11:11,0,76,2.59,100,"49.19,17.28,6.5,42.5",49.19% @ 17.3° C D: 6.5° C G/KG: 6.1,49.19,False,947629,49.19|17.28|6.5|42.5|16.3|11.3,Percentage|TemperatureData|TemperatureData|MoistureWeight|TemperatureData|TemperatureData,49.19|17.28|6.5|6.07142857142857|16.3|11.3,Humidity|Celsius|DewPoint|GramsPerKilogram|HeatIndex_Celsius|WetBulb_Celsius,43,Humidity - 518776,28135
